period_s,amplitude
2.441505595116989,0.05829926444832931
2.4410917104594,0.05864714072697853
2.440677966101695,0.05850636215644715
2.440264361972547,0.0585050311065445
2.4398508980006777,0.05808251579692934
2.439437574114857,0.05813902145202992
2.4390243902439024,0.05830899657687734
2.438611346316681,0.05835785570864023
2.4381984422621064,0.05833445935370662
2.4377856780091416,0.058369975477330784
2.4373730534867977,0.0583089415263075
2.4369605686241327,0.05814544521058588
2.436548223350254,0.058181758576180236
2.436136017594316,0.05812271664050748
2.435723951285521,0.0582501806149505
2.43531202435312,0.05833964538348915
2.434900236726412,0.05817780799070269
2.4344885883347422,0.05807294991006551
2.4340770791075053,0.05769625601428846
2.4336657089741425,0.05798001626587929
2.433254477864143,0.05830113483358009
2.432843385707045,0.05805191171761876
2.4324324324324325,0.058148292590219995
2.4320216179699377,0.05785229576422238
2.43161094224924,0.05790925144496148
2.431200405200068,0.057854069795954095
2.4307900067521944,0.05809518136162851
2.430379746835443,0.05810093153789113
2.429969625379683,0.057944896674931606
2.4295596423148305,0.057938769548813114
2.42914979757085,0.05769396439794913
2.428740091077753,0.05779468779468864
2.4283305227655987,0.058216966877870986
2.427921092564492,0.05771972356178524
2.4275118004045853,0.05781375075086049
2.4271026462160794,0.05821587186348625
2.426693629929221,0.05814983051159866
2.426284751474305,0.0578261119741065
2.425876010781672,0.05776054859943698
2.425467407781708,0.05791129272780341
2.42505894240485,0.05781400607870021
2.424650614581579,0.05747927553424815
2.4242424242424243,0.057603168375850874
2.42383437131796,0.057561932847276225
2.4234264557388085,0.05758833747628339
2.4230186774356386,0.0575957013958874
2.4226110363391653,0.05744084155512863
2.422203532380152,0.05731049849325662
2.421796165489405,0.05732085466479602
2.4213889355977805,0.057133228793661804
2.42098184263618,0.05730117349407247
2.420574886535552,0.05740582787366274
2.420168067226891,0.05715936803404444
2.419761384641237,0.057156887651500954
2.419354838709677,0.05704249613223681
2.418948429363346,0.05701158554558081
2.418542156533422,0.057281403135291724
2.4181360201511337,0.057709958933177805
2.4177300201477503,0.05732081495005331
2.417324156454592,0.057286271578376985
2.416918429003021,0.05722106538374267
2.4165128377244502,0.057226684943878184
2.416107382550336,0.05711196823326251
2.415702063412179,0.05719085945314375
2.4152968802415296,0.0571704835346554
2.4148918329699813,0.057094557725299186
2.414486921529175,0.057151594826651185
2.414082145850796,0.05715063892890459
2.4136775058665774,0.05716757741800444
2.4132730015082955,0.05699000414811679
2.412868632707774,0.05668216061668293
2.412464399396884,0.0568742812400563
2.412060301507537,0.057332080187656474
2.4116563389716967,0.057247591750740574
2.4112525117213663,0.05748190395493871
2.410848819688599,0.05728326336696384
2.4104452628054904,0.057029039042400205
2.410041841004184,0.05730031156967803
2.409638554216868,0.05735269271677377
2.409235402375774,0.05752747023173777
2.4088323854131817,0.0575038403981219
2.4084295032614147,0.057079373464824355
2.4080267558528425,0.05699637464623432
2.40762414311988,0.05705257108033694
2.407221664994985,0.056761113793528946
2.4068193214106635,0.05684747174189674
2.406417112299465,0.05695077080483859
2.406015037593985,0.05641774731552543
2.405613097226863,0.05656586469579412
2.4052112911307835,0.05683160472458899
2.404809619238477,0.056824697513991634
2.4044080814827185,0.05648575320108374
2.404006677796327,0.0567802318609147
2.4036054081121683,0.0568604472428207
2.403204272363151,0.05675447516721562
2.402803270482229,0.05678036651391944
2.4024024024024024,0.05694697009731963
2.402001668056714,0.05710641869758453
2.401601067378252,0.056920147472091905
2.4012006003001503,0.056665481841466164
2.400800266755585,0.05693040271652049
2.40040006667778,0.05716026488736444
2.4,0.05766389869206845
2.399600066655557,0.057023854854233266
2.3992002665778074,0.056507481242615905
2.39880059970015,0.05656681332436915
2.3984010659560293,0.05631608614426666
2.398001665278934,0.05643759419910222
2.3976023976023977,0.05661810562378965
2.3972032628599966,0.05675664955450789
2.396804260985353,0.05680493994225461
2.396405391912132,0.056525924587425384
2.396006655574044,0.05644408266577833
2.395608051904841,0.05637642635178151
2.395209580838324,0.05615441670657074
2.394811242308332,0.05604236325188396
2.394413036248753,0.056116626903870565
2.3940149625935163,0.0563837655226355
2.3936170212765955,0.056370329278037604
2.393219212232009,0.05648140812335049
2.3928215353938187,0.05652780901662375
2.392423990696129,0.05659508777339614
2.39202657807309,0.057170765786795724
2.391629297458893,0.057260134454335615
2.391232148787778,0.056528614789557445
2.390835131994023,0.0561144203036956
2.3904382470119523,0.0564138185559856
2.3900414937759336,0.05626295948073281
2.3896448722203782,0.05627385650122919
2.389248382279741,0.05663839372713684
2.3888520238885205,0.05700633494683555
2.388455796981257,0.0572456919812762
2.388059701492537,0.05656263012924595
2.3876637373569887,0.05622841412730606
2.387267904509284,0.05592472687432899
2.3868722028841374,0.05611483413583096
2.386476632416308,0.05633431922115445
2.3860811930405963,0.05607299265379459
2.3856858846918487,0.05595552588559623
2.3852907073049527,0.0560394489823019
2.3848956608148395,0.056063116037889826
2.384500745156483,0.05583509955436187
2.3841059602649004,0.05572276296804215
2.383711306075153,0.055859178712841503
2.383316782522344,0.056032003273807994
2.3829223895416183,0.05585599902186543
2.382528127068167,0.05572425222644602
2.3821339950372207,0.055750626640574216
2.3817399933840555,0.05572622127569069
2.381346122043989,0.055478931940239964
2.380952380952381,0.055510083670742
2.380558770044636,0.055601364341038385
2.3801652892561984,0.05567860790135975
2.379771938522558,0.05562321814840349
2.3793787177792467,0.05552174320941511
2.378985626961837,0.05533888955678074
2.3785926660059467,0.055558239288752996
2.378199834847233,0.05549250659468476
2.3778071334214004,0.055574383192060164
2.37741456166419,0.055672431176637595
2.37702211951139,0.055593235375684225
2.376629806898828,0.05558974677388944
2.376237623762376,0.055641267761551635
2.3758455700379475,0.05565850342239347
2.375453645661498,0.05565776461115034
2.375061850569025,0.055542425742659135
2.37467018469657,0.05534620846609404
2.3742786479802143,0.055493105990841896
2.373887240356083,0.05577790756788341
2.3734959617603426,0.0555210722601389
2.3731048121292027,0.05521515440751512
2.3727137913989127,0.05517248916928162
2.372322899505766,0.05523406078235928
2.3719321363860977,0.05532228227847531
2.3715415019762847,0.05502246574786951
2.3711509962127453,0.055248881466691775
2.37076061903194,0.05522503339055459
2.3703703703703702,0.05521788719797568
2.369980250164582,0.05529069594405431
2.36959025835116,0.055247029540006286
2.3692003948667324,0.05511374113273745
2.368810659647969,0.05502038234686419
2.3684210526315788,0.05511850023747557
2.3680315737543167,0.055234726025590944
2.367642222952976,0.05542149451102307
2.3672530001643928,0.0552498118005615
2.366863905325444,0.05504605225222001
2.3664749383730483,0.05524969645881148
2.366086099244167,0.055475422858196115
2.3656973878758008,0.05520475710195909
2.365308804204993,0.055070073646090414
2.364920348168829,0.055087990695335064
2.3645320197044337,0.05531043915210013
2.364143818748974,0.0552989271233486
2.3637557452396583,0.05539352244494906
2.363367799113737,0.05542785227269025
2.3629799803085003,0.055581224914814265
2.36259228876128,0.055397582712773924
2.3622047244094486,0.055274823428303296
2.361817287190421,0.055275748040643786
2.361429977041653,0.055288757591267966
2.36104279390064,0.05489252737274803
2.360655737704918,0.054958273017026604
2.3602688083920667,0.05506715678035678
2.359882005899705,0.05492890453809911
2.359495330165492,0.05462992394439628
2.35910878112713,0.05456497828883747
2.3587223587223587,0.054812375397319285
2.3583360628889616,0.054885337323665136
2.357949893564762,0.05478046240507151
2.357563850687623,0.05474920067838696
2.357177934195449,0.05463650886503142
2.3567921440261865,0.05461609349029986
2.3564064801178204,0.05462118692947538
2.3560209424083767,0.054628895211779986
2.355635530835923,0.05451774075831745
2.3552502453385675,0.05472828563566175
2.354865085854456,0.054501112548551965
2.354480052321779,0.05436565557370831
2.354095144678764,0.054444745783238255
2.353710362863681,0.05433826769432831
2.353325706814839,0.05445117576343108
2.3529411764705883,0.05450980170234016
2.3525567717693185,0.05419347890036962
2.3521724926494607,0.05437118609605752
2.3517883390494854,0.05438043877379631
2.3514043109079035,0.0542519987861577
2.351020408163265,0.054310911277365065
2.3506366307541624,0.05424997608679522
2.3502529786192263,0.05433878724870931
2.349869451697128,0.054499901900126976
2.3494860499265786,0.05445791624735663
2.349102773246329,0.054353127778080074
2.348719621595172,0.05420104951959911
2.348336594911937,0.05387416080833828
2.3479536931354965,0.053984009185588135
2.3475709162047607,0.053875090834717025
2.34718826405868,0.05406480484635666
2.346805736636245,0.05424405179543194
2.346423333876487,0.05414802366387244
2.3460410557184748,0.05406410159513514
2.34565890210132,0.05410122970588073
2.345276872964169,0.05394661967375706
2.344894968246214,0.05393590878083598
2.344513187886682,0.054303245453271524
2.344131531824841,0.054134173907005034
2.34375,0.05374002859625601
2.343368592351505,0.05432380706665069
2.342987308818744,0.05449681783854306
2.342606149341142,0.054507968822324476
2.342225113858165,0.05446006231860478
2.3418442023093182,0.05426658972039324
2.341463414634146,0.05478771851873114
2.341082750772232,0.05504377774476488
2.3407022106631987,0.055028533340799976
2.3403217942467087,0.05538229474219061
2.339941501462463,0.05581545056583729
2.339561332250203,0.056129983815137854
2.3391812865497075,0.05695764667701663
2.338801364300796,0.05817921802464608
2.338421565443326,0.05911876618847225
2.338041889917194,0.06039467728855199
2.337662337662338,0.06185957979385202
2.3372829086187306,0.06300602761240051
2.3369036027263874,0.06450191433970434
2.336524419925361,0.06572735338801136
