week,year,iso_week,fast_sub_primary_5s_to_30s,primary_local_control_30s_to_2m,midrange_2m_to_15m,balancing_15m_to_2h,slow_over_2h_to_12h
2025-W16,2025,16,0.00397664068097188,0.012333009496677164,0.01452815595674969,0.0201231727386039,0.012224210249518521
2025-W17,2025,17,0.003723241677423936,0.011857408679601859,0.014240200842265724,0.0205359075491655,0.013851636079463514
2025-W18,2025,18,0.004211591503457469,0.012601587318046194,0.016337708175254997,0.0265778068864605,0.017017879045989923
2025-W19,2025,19,0.003916746272919727,0.012184317804027936,0.014156221506053316,0.019313702516105237,0.013092073999214904
2025-W20,2025,20,0.004558327345046659,0.014548039194573143,0.01689764280249453,0.02988313003962043,0.017687054158740247
2025-W23,2025,23,0.004541357960981828,0.012757228239181233,0.016864495746854072,0.024733282726327455,0.013407537058099736
2025-W24,2025,24,0.004621719762569923,0.012998308291513912,0.015444953577421691,0.020996340600466002,0.012018425187107615
2025-W25,2025,25,0.006493911962252433,0.013489945706447898,0.016395716232732394,0.025113583415904594,0.01622504615732277
2025-W26,2025,26,0.004539394643478147,0.013332322836920667,0.01599436888593781,0.023139159910484222,0.0123984922671793
2025-W27,2025,27,0.003965062178420907,0.011247189648468157,0.014344081667347705,0.020213266657438445,0.012857472222679285
2025-W28,2025,28,0.004036712631248685,0.010856738647163175,0.013632016898398158,0.01928600759141588,0.010529927690300688
2025-W29,2025,29,0.004090615257929605,0.011459919173062843,0.013630943622598325,0.016631944190027684,0.009348697419531312
2025-W30,2025,30,0.004071515651273541,0.011374986132829926,0.012602593704195334,0.016935921002951892,0.008980276165815886
2025-W31,2025,31,0.004117470940767261,0.01189437649286379,0.014197493732465238,0.02091879148032458,0.011900290365248704
2025-W34,2025,34,0.004776629304193363,0.013894771413465701,0.016302272284543902,0.025682954227398875,0.015138137007415916
2025-W35,2025,35,0.004327072197524602,0.01203254456651887,0.015253402305659332,0.01927208113966373,0.014516941907956356
2025-W36,2025,36,0.004569889335341409,0.013496046031377683,0.015919579335882224,0.020030300472262647,0.013986358342717557
2025-W38,2025,38,0.0045068190930138054,0.013539520627568077,0.01616505856691966,0.02138218477378132,0.016033207976665673
2025-W39,2025,39,0.003909842215761047,0.011797224472882955,0.014830479324248545,0.018569296109474033,0.012055577759470313
2025-W40,2025,40,0.0038684309182932908,0.012475796993827351,0.01584790719562684,0.019676028658869624,0.013647899696236924
2025-W41,2025,41,0.004128745768544429,0.012472785918082974,0.014917306275889124,0.01824551397230205,0.014568978464049535
2025-W42,2025,42,0.0038142603122880304,0.013003031257280168,0.01494557000262778,0.018390274593720602,0.013915286346457868
2025-W43,2025,43,0.004087056499598439,0.013313506904913635,0.01615069520255345,0.01716097836601374,0.013952589434957672
2025-W44,2025,44,0.0035636343539752124,0.01213948174462416,0.015346387206144447,0.015144339190294408,0.012301846844499717
2025-W45,2025,45,0.0036200707955702503,0.01299120616241493,0.014110074709693929,0.0163686244520603,0.01359057311726873
2025-W46,2025,46,0.0033789049819077013,0.011978682325703831,0.013894895759974567,0.017693395523466115,0.013709070736369046
2025-W47,2025,47,0.0026735760777074997,0.009235557480243376,0.011562232670175102,0.017361920300507646,0.018825466940855785
2025-W48,2025,48,0.0030822373916593315,0.01082029849919683,0.013648971352596047,0.016988823648384985,0.012041594356407741
2025-W49,2025,49,0.0031014982804361047,0.010500412795362528,0.012973301324406529,0.013654040695201672,0.01064523072861549
2025-W50,2025,50,0.00317813809249159,0.010431171647201821,0.012958093101966031,0.013409865668597306,0.011255482965456984
2025-W51,2025,51,0.0033644200187090707,0.010854100642360075,0.01378380633069173,0.016349660097710755,0.013027948441484197
2025-W52,2025,52,0.0028347311038521296,0.009425557041773568,0.013006545984518302,0.018785226457500224,0.01784001449992444
